start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-04-30 19:09:53,2025-04-30 19:18:03,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,234.78,15309.18,['GELU'],304715752,1000,0.1,2000,200
2025-04-30 19:18:03,2025-04-30 19:22:17,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,58.69,15309.18,['GELU'],304715752,1000,0.3,500,200
2025-04-30 19:22:17,2025-04-30 20:01:48,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,587.11,15309.18,['GELU'],304715752,1000,0.3,5000,100
2025-04-30 20:01:48,2025-04-30 20:02:11,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-04-30 20:02:11,2025-04-30 20:06:27,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,58.59,15309.18,['GELU'],304715752,1000,0.1,500,100
2025-04-30 20:06:27,2025-04-30 20:10:42,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,58.67,15309.18,['GELU'],304715752,1000,0.0,500,100
2025-04-30 20:10:42,2025-04-30 20:16:57,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.74,15309.18,['GELU'],304715752,1000,0.3,500,200
2025-04-30 20:16:57,2025-04-30 20:36:53,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,587.01,15309.18,['GELU'],304715752,1000,0.0,5000,200
2025-04-30 20:36:53,2025-04-30 21:16:22,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,587.14,15309.18,['GELU'],304715752,1000,0.0,5000,100
2025-04-30 21:16:22,2025-04-30 21:20:39,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch4,16,4,0.01,"(3, 384, 384)",Quadro RTX 6000,58.61,15309.18,['GELU'],304715752,1000,0.0,500,200
2025-04-30 21:20:39,2025-04-30 22:00:10,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,587.52,15309.18,['GELU'],304715752,1000,0.0,5000,200
2025-04-30 22:00:10,2025-04-30 22:20:05,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,587.65,15309.18,['GELU'],304715752,1000,0.3,5000,200
2025-04-30 22:20:06,2025-04-30 22:20:26,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-04-30 22:20:26,2025-04-30 23:19:34,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,588.03,15309.18,['GELU'],304715752,1000,0.3,5000,200
2025-04-30 23:19:34,2025-05-01 00:18:41,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,587.45,15309.18,['GELU'],304715752,1000,0.3,5000,100
2025-05-01 00:18:41,2025-05-01 00:26:52,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch2,16,2,0.01,"(3, 384, 384)",Quadro RTX 6000,234.69,15309.18,['GELU'],304715752,1000,0.1,2000,100
2025-05-01 00:26:52,2025-05-01 00:27:15,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-01 00:27:15,2025-05-01 00:27:39,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-05-01 00:27:39,2025-05-01 00:33:53,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,58.73,15309.18,['GELU'],304715752,1000,0.0,500,100
2025-05-01 00:33:53,2025-05-01 00:34:15,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-01 00:34:15,2025-05-01 00:58:06,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,235.12,15309.18,['GELU'],304715752,1000,0.0,2000,200
2025-05-01 00:58:06,2025-05-01 01:18:00,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch2,16,2,0.01,"(3, 384, 384)",Quadro RTX 6000,586.36,15309.18,['GELU'],304715752,1000,0.0,5000,200
2025-05-01 01:18:00,2025-05-01 01:34:01,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,234.93,15309.18,['GELU'],304715752,1000,0.0,2000,100
2025-05-01 01:34:01,2025-05-01 01:34:23,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-01 01:34:23,2025-05-01 01:34:47,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-01 01:34:47,2025-05-01 01:35:10,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-01 01:35:10,2025-05-01 01:35:32,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-01 01:35:32,2025-05-01 01:39:46,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.41,15309.18,['GELU'],304715752,1000,0.1,500,100
2025-05-01 01:39:46,2025-05-01 02:03:36,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,235.0,15309.18,['GELU'],304715752,1000,0.1,2000,100
2025-05-01 02:03:37,2025-05-01 02:03:58,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-01 02:03:58,2025-05-01 02:10:10,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.55,15309.18,['GELU'],304715752,1000,0.1,500,200
2025-05-01 02:10:10,2025-05-01 02:10:33,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-01 02:10:33,2025-05-01 02:10:55,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-01 02:10:55,2025-05-01 02:11:18,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-01 02:11:18,2025-05-01 02:11:38,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-01 02:11:38,2025-05-01 02:50:57,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch4,16,4,0.01,"(3, 384, 384)",Quadro RTX 6000,584.73,15309.18,['GELU'],304715752,1000,0.1,5000,200
2025-05-01 02:50:57,2025-05-01 02:53:14,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch2,16,2,0.001,"(3, 384, 384)",Quadro RTX 6000,58.44,15309.18,['GELU'],304715752,1000,0.3,500,200
2025-05-01 02:53:14,2025-05-01 02:53:36,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-01 02:53:36,2025-05-01 03:33:01,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,586.37,15309.18,['GELU'],304715752,1000,0.3,5000,200
2025-05-01 03:33:01,2025-05-01 03:33:23,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-01 03:33:23,2025-05-01 03:33:43,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-01 03:33:43,2025-05-01 04:13:03,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,16,4,0.01,"(3, 384, 384)",Quadro RTX 6000,584.87,15309.18,['GELU'],304715752,1000,0.0,5000,100
2025-05-01 04:13:03,2025-05-01 04:19:18,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,58.82,15309.18,['GELU'],304715752,1000,0.3,500,100
2025-05-01 04:19:18,2025-05-01 04:19:37,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-01 04:19:37,2025-05-01 04:59:08,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,587.5,15309.18,['GELU'],304715752,1000,0.0,5000,200
2025-05-01 04:59:08,2025-05-01 04:59:23,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-01 04:59:23,2025-05-01 04:59:38,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-01 04:59:38,2025-05-01 05:19:30,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,588.45,15309.18,['GELU'],304715752,1000,0.1,5000,200
2025-05-01 05:19:30,2025-05-01 05:59:03,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,587.63,15309.18,['GELU'],304715752,1000,0.3,5000,200
2025-05-01 05:59:03,2025-05-01 06:05:20,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.77,15309.18,['GELU'],304715752,1000,0.1,500,100
2025-05-01 06:05:20,2025-05-01 06:05:44,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-01 06:05:44,2025-05-01 06:06:05,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-01 06:06:05,2025-05-01 06:06:27,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-01 06:06:27,2025-05-01 06:06:48,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-01 06:06:48,2025-05-01 06:11:03,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch4,16,4,0.01,"(3, 384, 384)",Quadro RTX 6000,58.39,15309.18,['GELU'],304715752,1000,0.1,500,200
2025-05-01 06:11:03,2025-05-01 06:11:25,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-01 06:11:25,2025-05-01 06:11:49,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-01 06:11:49,2025-05-01 06:14:07,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.3,15309.18,['GELU'],304715752,1000,0.0,500,100
2025-05-01 06:14:07,2025-05-01 06:30:04,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch4,16,4,0.01,"(3, 384, 384)",Quadro RTX 6000,234.19,15309.18,['GELU'],304715752,1000,0.3,2000,200
2025-05-01 06:30:04,2025-05-01 07:28:58,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,585.52,15309.18,['GELU'],304715752,1000,0.1,5000,100
2025-05-01 07:28:58,2025-05-01 07:29:19,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-01 07:29:19,2025-05-01 07:29:40,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-01 07:29:40,2025-05-01 07:30:02,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-01 07:30:02,2025-05-01 07:30:23,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-01 07:30:23,2025-05-01 07:30:43,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-01 07:30:43,2025-05-01 07:31:07,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-01 07:31:07,2025-05-01 08:30:02,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,585.37,15309.18,['GELU'],304715752,1000,0.0,5000,100
2025-05-01 08:30:02,2025-05-01 08:53:46,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch6,16,6,0.01,"(3, 384, 384)",Quadro RTX 6000,233.79,15309.18,['GELU'],304715752,1000,0.1,2000,100
2025-05-01 08:53:46,2025-05-01 09:13:41,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch2,16,2,0.001,"(3, 384, 384)",Quadro RTX 6000,586.4,15309.18,['GELU'],304715752,1000,0.0,5000,100
2025-05-01 09:13:41,2025-05-01 09:14:02,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-01 09:14:02,2025-05-01 09:18:18,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.61,15309.18,['GELU'],304715752,1000,0.3,500,100
2025-05-01 09:18:18,2025-05-01 09:18:39,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-01 09:18:39,2025-05-01 09:19:01,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-01 09:19:01,2025-05-01 09:19:24,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-01 09:19:24,2025-05-01 09:19:45,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-01 09:19:45,2025-05-01 09:20:07,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-01 09:20:07,2025-05-01 09:20:26,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-01 09:20:26,2025-05-01 09:22:43,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,57.92,15309.18,['GELU'],304715752,1000,0.1,500,100
2025-05-01 09:22:43,2025-05-01 09:23:04,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-01 09:23:04,2025-05-01 09:23:25,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-01 09:23:25,2025-05-01 09:25:43,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch2,16,2,0.01,"(3, 384, 384)",Quadro RTX 6000,58.1,15309.18,['GELU'],304715752,1000,0.3,500,100
2025-05-01 09:25:43,2025-05-01 09:33:55,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch2,16,2,0.001,"(3, 384, 384)",Quadro RTX 6000,234.44,15309.18,['GELU'],304715752,1000,0.3,2000,200
2025-05-01 09:33:55,2025-05-01 10:32:49,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,585.42,15309.18,['GELU'],304715752,1000,0.0,5000,200
2025-05-01 10:32:49,2025-05-01 10:40:58,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch2,16,2,0.001,"(3, 384, 384)",Quadro RTX 6000,234.43,15309.18,['GELU'],304715752,1000,0.1,2000,200
2025-05-01 10:40:58,2025-05-01 11:00:51,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,586.1,15309.18,['GELU'],304715752,1000,0.1,5000,100
2025-05-01 11:00:51,2025-05-01 11:01:11,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-01 11:01:11,2025-05-01 11:01:33,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-01 11:01:33,2025-05-01 12:00:31,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,586.26,15309.18,['GELU'],304715752,1000,0.3,5000,200
2025-05-01 12:00:31,2025-05-01 12:04:48,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,58.7,15309.18,['GELU'],304715752,1000,0.1,500,200
2025-05-01 12:04:48,2025-05-01 12:05:09,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-01 12:05:09,2025-05-01 12:05:32,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-01 12:05:32,2025-05-01 12:05:56,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-01 12:05:56,2025-05-01 12:29:47,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch6,16,6,0.01,"(3, 384, 384)",Quadro RTX 6000,234.07,15309.18,['GELU'],304715752,1000,0.3,2000,100
2025-05-01 12:29:47,2025-05-01 12:30:08,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-01 12:30:08,2025-05-01 12:30:32,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-01 12:30:32,2025-05-01 12:50:24,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch2,16,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,586.27,15309.18,['GELU'],304715752,1000,0.3,5000,100
2025-05-01 12:50:24,2025-05-01 12:50:47,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-01 12:50:47,2025-05-01 12:51:08,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-01 12:51:08,2025-05-01 13:07:06,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,234.42,15309.18,['GELU'],304715752,1000,0.1,2000,200
2025-05-01 13:07:06,2025-05-01 14:06:05,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,16,6,0.001,"(3, 384, 384)",Quadro RTX 6000,586.04,15309.18,['GELU'],304715752,1000,0.0,5000,100
2025-05-01 14:06:05,2025-05-01 15:05:07,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,586.37,15309.18,['GELU'],304715752,1000,0.0,5000,200
2025-05-01 15:05:07,2025-05-01 15:21:09,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch4,16,4,0.001,"(3, 384, 384)",Quadro RTX 6000,234.78,15309.18,['GELU'],304715752,1000,0.3,2000,200
2025-05-01 15:21:09,2025-05-01 15:27:24,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch6,16,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,58.75,15309.18,['GELU'],304715752,1000,0.3,500,100
2025-05-01 15:27:24,2025-05-01 15:27:50,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-01 15:27:50,2025-05-01 15:28:13,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-01 15:28:13,2025-05-01 15:44:15,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch4,16,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,234.55,15309.18,['GELU'],304715752,1000,0.0,2000,100
2025-05-01 15:44:15,2025-05-01 15:44:38,vit_large_patch16_384,vit_large_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
