start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-04-29 11:06:44,2025-04-29 11:06:57,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,200
2025-04-29 11:06:57,2025-04-29 11:08:15,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch2,256,2,0.001,"(3, 224, 224)",Quadro RTX 6000,37.67,14892.78,['GELU'],22050664,1000,0.3,10000,100
2025-04-29 11:08:15,2025-04-29 11:08:54,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch2,256,2,0.01,"(3, 224, 224)",Quadro RTX 6000,18.09,14892.78,['GELU'],22050664,1000,0.5,5000,100
2025-04-29 11:08:54,2025-04-29 11:09:03,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-04-29 11:09:03,2025-04-29 11:10:21,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch4,256,4,0.1,"(3, 224, 224)",Quadro RTX 6000,18.66,14892.78,['GELU'],22050664,1000,0.5,5000,500
2025-04-29 11:10:21,2025-04-29 11:10:30,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train2000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,500
2025-04-29 11:10:30,2025-04-29 11:10:42,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-04-29 11:10:42,2025-04-29 11:10:52,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-04-29 11:10:52,2025-04-29 11:11:02,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,10000,100
2025-04-29 11:11:02,2025-04-29 11:11:08,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,200
2025-04-29 11:11:08,2025-04-29 11:11:19,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-04-29 11:11:19,2025-04-29 11:11:24,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.3_train5000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 11:11:24,2025-04-29 11:15:26,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch6,256,6,0.001,"(3, 224, 224)",Quadro RTX 6000,39.74,14892.78,['GELU'],22050664,1000,0.3,10000,200
2025-04-29 11:15:26,2025-04-29 11:15:32,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,500
2025-04-29 11:15:32,2025-04-29 11:15:38,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-04-29 11:15:38,2025-04-29 11:17:02,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch4,256,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,20.45,14892.78,['GELU'],22050664,1000,0.3,5000,200
2025-04-29 11:17:02,2025-04-29 11:17:34,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.1_train2000_epoch4,256,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,7.17,14892.78,['GELU'],22050664,1000,0.1,2000,500
2025-04-29 11:17:34,2025-04-29 11:17:42,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train10000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,500
2025-04-29 11:17:42,2025-04-29 11:17:48,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train500_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,500,500
2025-04-29 11:17:48,2025-04-29 11:19:48,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch6,256,6,0.1,"(3, 224, 224)",Quadro RTX 6000,19.27,14892.78,['GELU'],22050664,1000,0.5,5000,100
2025-04-29 11:19:48,2025-04-29 11:19:58,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train10000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,10000,500
2025-04-29 11:19:58,2025-04-29 11:21:13,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train10000_epoch2,256,2,0.1,"(3, 224, 224)",Quadro RTX 6000,36.02,14892.78,['GELU'],22050664,1000,0.3,10000,500
2025-04-29 11:21:13,2025-04-29 11:21:25,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.1_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-04-29 11:21:25,2025-04-29 11:22:51,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch2,256,2,0.0001,"(3, 224, 224)",Quadro RTX 6000,41.71,14892.78,['GELU'],22050664,1000,0.5,10000,100
2025-04-29 11:22:51,2025-04-29 11:23:01,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-04-29 11:23:01,2025-04-29 11:23:07,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,500
2025-04-29 11:23:07,2025-04-29 11:23:13,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-04-29 11:23:13,2025-04-29 11:23:19,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train10000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,200
2025-04-29 11:23:19,2025-04-29 11:23:26,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train10000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,200
2025-04-29 11:23:26,2025-04-29 11:23:37,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-04-29 11:23:37,2025-04-29 11:23:44,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-04-29 11:23:44,2025-04-29 11:24:01,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch2,256,2,0.01,"(3, 224, 224)",Quadro RTX 6000,6.85,14892.78,['GELU'],22050664,1000,0.1,2000,500
2025-04-29 11:24:01,2025-04-29 11:24:07,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-04-29 11:24:07,2025-04-29 11:24:17,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,500
2025-04-29 11:24:17,2025-04-29 11:26:12,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch6,256,6,0.01,"(3, 224, 224)",Quadro RTX 6000,18.89,14892.78,['GELU'],22050664,1000,0.5,5000,100
2025-04-29 11:26:13,2025-04-29 11:27:05,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.3_train2000_epoch6,256,6,0.001,"(3, 224, 224)",Quadro RTX 6000,8.07,14892.78,['GELU'],22050664,1000,0.3,2000,500
2025-04-29 11:27:05,2025-04-29 11:27:13,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.0_train10000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,200
2025-04-29 11:27:13,2025-04-29 11:27:51,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch4,256,4,0.01,"(3, 224, 224)",Quadro RTX 6000,8.27,14892.78,['GELU'],22050664,1000,0.5,2000,200
2025-04-29 11:27:51,2025-04-29 11:27:57,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train500_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,500,100
2025-04-29 11:27:57,2025-04-29 11:29:14,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch4,256,4,0.01,"(3, 224, 224)",Quadro RTX 6000,18.73,14892.78,['GELU'],22050664,1000,0.1,5000,200
2025-04-29 11:29:14,2025-04-29 11:29:48,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train2000_epoch4,256,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,7.66,14892.78,['GELU'],22050664,1000,0.5,2000,200
2025-04-29 11:29:48,2025-04-29 11:29:54,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.0_train2000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-04-29 11:29:54,2025-04-29 11:29:59,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,200
2025-04-29 11:29:59,2025-04-29 11:30:05,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,100
2025-04-29 11:30:05,2025-04-29 11:30:11,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train10000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,500
2025-04-29 11:30:11,2025-04-29 11:30:16,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.1_train2000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-04-29 11:30:16,2025-04-29 11:30:22,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train2000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-04-29 11:30:22,2025-04-29 11:30:28,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train2000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-04-29 11:30:28,2025-04-29 11:30:34,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,100
2025-04-29 11:30:34,2025-04-29 11:30:39,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 11:30:39,2025-04-29 11:30:49,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.0_train10000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,200
2025-04-29 11:30:49,2025-04-29 11:33:18,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch4,256,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,36.59,14892.78,['GELU'],22050664,1000,0.3,10000,500
2025-04-29 11:33:18,2025-04-29 11:33:30,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train2000_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-04-29 11:33:30,2025-04-29 11:34:48,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch2,256,2,0.1,"(3, 224, 224)",Quadro RTX 6000,37.84,14892.78,['GELU'],22050664,1000,0.5,10000,200
2025-04-29 11:34:48,2025-04-29 11:36:09,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train5000_epoch4,256,4,0.1,"(3, 224, 224)",Quadro RTX 6000,19.41,14892.78,['GELU'],22050664,1000,0.3,5000,500
2025-04-29 11:36:09,2025-04-29 11:36:41,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.0_train2000_epoch4,256,4,0.01,"(3, 224, 224)",Quadro RTX 6000,7.25,14892.78,['GELU'],22050664,1000,0.0,2000,100
2025-04-29 11:36:41,2025-04-29 11:36:47,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.0_train10000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,100
2025-04-29 11:36:47,2025-04-29 11:37:01,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.1_train500_epoch6,256,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.81,14892.78,['GELU'],22050664,1000,0.1,500,500
2025-04-29 11:37:01,2025-04-29 11:37:12,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-04-29 11:37:12,2025-04-29 11:37:18,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.3_train500_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,500
2025-04-29 11:37:18,2025-04-29 11:38:41,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.3_train10000_epoch2,256,2,0.01,"(3, 224, 224)",Quadro RTX 6000,39.94,14892.78,['GELU'],22050664,1000,0.3,10000,100
2025-04-29 11:38:41,2025-04-29 11:38:57,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch6,256,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.74,14892.78,['GELU'],22050664,1000,0.0,500,100
2025-04-29 11:38:57,2025-04-29 11:39:48,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.1_train2000_epoch6,256,6,0.001,"(3, 224, 224)",Quadro RTX 6000,8.13,14892.78,['GELU'],22050664,1000,0.1,2000,500
2025-04-29 11:39:48,2025-04-29 11:39:55,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,256,2,0.01,"(3, 224, 224)",Quadro RTX 6000,1.99,14892.78,['GELU'],22050664,1000,0.0,500,500
2025-04-29 11:39:55,2025-04-29 11:40:07,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-04-29 11:40:07,2025-04-29 11:40:17,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.5_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-04-29 11:40:17,2025-04-29 11:40:29,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train10000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-04-29 11:40:29,2025-04-29 11:40:40,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-04-29 11:40:40,2025-04-29 11:40:50,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.1_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-04-29 11:40:50,2025-04-29 11:40:56,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.3_train2000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 11:40:56,2025-04-29 11:42:14,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.0_train10000_epoch2,256,2,0.0001,"(3, 224, 224)",Quadro RTX 6000,36.95,14892.78,['GELU'],22050664,1000,0.0,10000,100
2025-04-29 11:42:14,2025-04-29 11:42:21,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.0_train5000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-04-29 11:42:21,2025-04-29 11:42:26,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train10000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,10000,200
2025-04-29 11:42:26,2025-04-29 11:42:33,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,500
2025-04-29 11:42:33,2025-04-29 11:42:38,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-04-29 11:42:38,2025-04-29 11:42:44,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.0_train500_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 11:42:44,2025-04-29 11:42:50,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 11:42:50,2025-04-29 11:42:56,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,500
2025-04-29 11:42:56,2025-04-29 11:43:02,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train5000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,5000,200
2025-04-29 11:43:02,2025-04-29 11:43:08,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,10000,500
2025-04-29 11:43:08,2025-04-29 11:43:17,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-04-29 11:43:17,2025-04-29 11:43:23,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,500
2025-04-29 11:43:23,2025-04-29 11:43:29,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,500,500
2025-04-29 11:43:29,2025-04-29 11:43:35,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 11:43:35,2025-04-29 11:45:30,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch6,256,6,0.01,"(3, 224, 224)",Quadro RTX 6000,18.5,14892.78,['GELU'],22050664,1000,0.3,5000,500
2025-04-29 11:45:30,2025-04-29 11:45:38,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,500
2025-04-29 11:45:38,2025-04-29 11:45:44,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,10000,200
2025-04-29 11:45:44,2025-04-29 11:45:49,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-04-29 11:45:49,2025-04-29 11:45:55,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train500_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,500
2025-04-29 11:45:55,2025-04-29 11:46:05,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-04-29 11:46:05,2025-04-29 11:47:17,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch4,256,4,0.1,"(3, 224, 224)",Quadro RTX 6000,17.25,14892.78,['GELU'],22050664,1000,0.1,5000,200
2025-04-29 11:47:17,2025-04-29 11:47:24,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch2,256,2,0.1,"(3, 224, 224)",Quadro RTX 6000,2.03,14892.78,['GELU'],22050664,1000,0.3,500,200
2025-04-29 11:47:24,2025-04-29 11:47:35,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,200
2025-04-29 11:47:35,2025-04-29 11:47:45,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,500
2025-04-29 11:47:45,2025-04-29 11:48:06,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch2,256,2,0.01,"(3, 224, 224)",Quadro RTX 6000,8.96,14892.78,['GELU'],22050664,1000,0.5,2000,200
2025-04-29 11:48:06,2025-04-29 11:48:21,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch6,256,6,0.1,"(3, 224, 224)",Quadro RTX 6000,1.96,14892.78,['GELU'],22050664,1000,0.5,500,500
2025-04-29 11:48:21,2025-04-29 11:48:27,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train500_epoch2,256,2,0.01,"(3, 224, 224)",Quadro RTX 6000,1.91,14892.78,['GELU'],22050664,1000,0.5,500,200
2025-04-29 11:48:27,2025-04-29 11:48:33,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.0_train10000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,500
2025-04-29 11:48:33,2025-04-29 11:48:39,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,500,100
2025-04-29 11:48:39,2025-04-29 11:48:45,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.1_train10000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-04-29 11:48:45,2025-04-29 11:48:55,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.5_train500_epoch4,256,4,0.01,"(3, 224, 224)",Quadro RTX 6000,1.89,14892.78,['GELU'],22050664,1000,0.5,500,100
2025-04-29 11:48:55,2025-04-29 11:49:07,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-04-29 11:49:07,2025-04-29 11:49:24,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch6,256,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,2.5,14892.78,['GELU'],22050664,1000,0.5,500,100
2025-04-29 11:49:24,2025-04-29 11:49:35,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.0_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-04-29 11:49:35,2025-04-29 11:49:42,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.01_do0.1_train500_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,500,200
2025-04-29 11:49:42,2025-04-29 11:49:53,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-04-29 11:49:53,2025-04-29 11:50:00,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-04-29 11:50:00,2025-04-29 11:52:23,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch4,256,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,35.18,14892.78,['GELU'],22050664,1000,0.5,10000,500
2025-04-29 11:52:23,2025-04-29 11:52:34,vit_small_patch16_224,vit_small_patch16_224_bsAUTO_lr0.0001_do0.3_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
